[2026-06-10 15:52:17] info: 	z2m: Logging to console, file (filename: log.log)
[2026-06-10 15:52:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0xa4c13835a461c353/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Kitchen Ceiling 4/set","default_entity_id":"light.kitchen_ceiling_4","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13835a461c353"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 4","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","finish_effect","stop_effect"],"max_mireds":455,"min_mireds":153,"name":null,"object_id":"kitchen_ceiling_4","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Kitchen Ceiling 4","supported_color_modes":["color_temp"],"unique_id":"0xa4c13835a461c353_light_zigbee2mqtt"}'
[2026-06-10 15:52:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c13835a461c353/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Kitchen Ceiling 4/set/effect","default_entity_id":"select.kitchen_ceiling_4_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13835a461c353"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 4","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"kitchen_ceiling_4_effect","options":["blink","breathe","okay","channel_change","finish_effect","stop_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0xa4c13835a461c353_effect_zigbee2mqtt"}'
[2026-06-10 15:52:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c13835a461c353/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Kitchen Ceiling 4/set/power_on_behavior","default_entity_id":"select.kitchen_ceiling_4_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13835a461c353"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 4","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"kitchen_ceiling_4_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Kitchen Ceiling 4","unique_id":"0xa4c13835a461c353_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json[\"power_on_behavior\"] }}"}'
[2026-06-10 15:52:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13835a461c353/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.kitchen_ceiling_4_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13835a461c353"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 4","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"kitchen_ceiling_4_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Kitchen Ceiling 4","unique_id":"0xa4c13835a461c353_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0xa4c13835a461c353/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.kitchen_ceiling_4","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13835a461c353"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 4","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"kitchen_ceiling_4","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0xa4c13835a461c353\"}","state_topic":"zigbee2mqtt/Kitchen Ceiling 4","unique_id":"0xa4c13835a461c353_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0xa4c13815024a2c97/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Kitchen Ceiling 3/set","default_entity_id":"light.kitchen_ceiling_3","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13815024a2c97"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 3","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","finish_effect","stop_effect"],"max_mireds":455,"min_mireds":153,"name":null,"object_id":"kitchen_ceiling_3","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Kitchen Ceiling 3","supported_color_modes":["color_temp"],"unique_id":"0xa4c13815024a2c97_light_zigbee2mqtt"}'
[2026-06-10 15:52:28] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c13815024a2c97/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Kitchen Ceiling 3/set/effect","default_entity_id":"select.kitchen_ceiling_3_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13815024a2c97"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 3","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"kitchen_ceiling_3_effect","options":["blink","breathe","okay","channel_change","finish_effect","stop_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0xa4c13815024a2c97_effect_zigbee2mqtt"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c13815024a2c97/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Kitchen Ceiling 3/set/power_on_behavior","default_entity_id":"select.kitchen_ceiling_3_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13815024a2c97"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 3","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"kitchen_ceiling_3_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Kitchen Ceiling 3","unique_id":"0xa4c13815024a2c97_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json[\"power_on_behavior\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13815024a2c97/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.kitchen_ceiling_3_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13815024a2c97"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 3","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"kitchen_ceiling_3_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Kitchen Ceiling 3","unique_id":"0xa4c13815024a2c97_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0xa4c13815024a2c97/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.kitchen_ceiling_3","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13815024a2c97"],"manufacturer":"Innr","model":"GU10 spot 420 lm, dimmable, white spectrum","model_id":"RS 241 T","name":"Kitchen Ceiling 3","sw_version":"1.9.36","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"kitchen_ceiling_3","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0xa4c13815024a2c97\"}","state_topic":"zigbee2mqtt/Kitchen Ceiling 3","unique_id":"0xa4c13815024a2c97_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x001788010e67f355/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Utility Ceiling/set","default_entity_id":"light.utility_ceiling","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010e67f355"],"manufacturer":"Philips","model":"Hue white A67 bulb E26 with Bluetooth (1600 Lumen)","model_id":"8719514343320","name":"Utility Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"utility_ceiling","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Utility Ceiling","supported_color_modes":["brightness"],"unique_id":"0x001788010e67f355_light_zigbee2mqtt"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010e67f355/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Utility Ceiling/set/power_on_behavior","default_entity_id":"select.utility_ceiling_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010e67f355"],"manufacturer":"Philips","model":"Hue white A67 bulb E26 with Bluetooth (1600 Lumen)","model_id":"8719514343320","name":"Utility Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"utility_ceiling_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Utility Ceiling","unique_id":"0x001788010e67f355_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json[\"power_on_behavior\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010e67f355/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Utility Ceiling/set/effect","default_entity_id":"select.utility_ceiling_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010e67f355"],"manufacturer":"Philips","model":"Hue white A67 bulb E26 with Bluetooth (1600 Lumen)","model_id":"8719514343320","name":"Utility Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"utility_ceiling_effect","options":["blink","breathe","okay","channel_change","candle","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Utility Ceiling","unique_id":"0x001788010e67f355_effect_zigbee2mqtt","value_template":"{{ value_json[\"effect\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x001788010e67f355/effect_speed/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Utility Ceiling/set/effect_speed","default_entity_id":"number.utility_ceiling_effect_speed","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010e67f355"],"manufacturer":"Philips","model":"Hue white A67 bulb E26 with Bluetooth (1600 Lumen)","model_id":"8719514343320","name":"Utility Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":1,"min":0,"name":"Effect speed","object_id":"utility_ceiling_effect_speed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Utility Ceiling","step":0.01,"unique_id":"0x001788010e67f355_effect_speed_zigbee2mqtt","value_template":"{{ value_json[\"effect_speed\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0x001788010e67f355/effect_color/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Utility Ceiling/set/effect_color","default_entity_id":"text.utility_ceiling_effect_color","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010e67f355"],"manufacturer":"Philips","model":"Hue white A67 bulb E26 with Bluetooth (1600 Lumen)","model_id":"8719514343320","name":"Utility Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":"Effect color","object_id":"utility_ceiling_effect_color","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x001788010e67f355_effect_color_zigbee2mqtt","value_template":"{{ value_json[\"effect_color\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x001788010e67f355/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.utility_ceiling_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010e67f355"],"manufacturer":"Philips","model":"Hue white A67 bulb E26 with Bluetooth (1600 Lumen)","model_id":"8719514343320","name":"Utility Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"utility_ceiling_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Utility Ceiling","unique_id":"0x001788010e67f355_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x001788010e67f355/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.utility_ceiling","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010e67f355"],"manufacturer":"Philips","model":"Hue white A67 bulb E26 with Bluetooth (1600 Lumen)","model_id":"8719514343320","name":"Utility Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"utility_ceiling","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x001788010e67f355\"}","state_topic":"zigbee2mqtt/Utility Ceiling","unique_id":"0x001788010e67f355_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x001788010ba96029/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Hugh Room Lamp/set","default_entity_id":"light.hugh_room_lamp","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010ba96029"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Hugh Room Lamp","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","fireplace","colorloop","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"max_mireds":500,"min_mireds":153,"name":null,"object_id":"hugh_room_lamp","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Hugh Room Lamp","supported_color_modes":["xy","color_temp"],"unique_id":"0x001788010ba96029_light_zigbee2mqtt"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010ba96029/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Lamp/set/power_on_behavior","default_entity_id":"select.hugh_room_lamp_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010ba96029"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Hugh Room Lamp","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"hugh_room_lamp_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Lamp","unique_id":"0x001788010ba96029_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json[\"power_on_behavior\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010ba96029/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Lamp/set/effect","default_entity_id":"select.hugh_room_lamp_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010ba96029"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Hugh Room Lamp","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"hugh_room_lamp_effect","options":["blink","breathe","okay","channel_change","candle","fireplace","colorloop","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Lamp","unique_id":"0x001788010ba96029_effect_zigbee2mqtt","value_template":"{{ value_json[\"effect\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x001788010ba96029/effect_speed/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Lamp/set/effect_speed","default_entity_id":"number.hugh_room_lamp_effect_speed","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010ba96029"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Hugh Room Lamp","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":1,"min":0,"name":"Effect speed","object_id":"hugh_room_lamp_effect_speed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hugh Room Lamp","step":0.01,"unique_id":"0x001788010ba96029_effect_speed_zigbee2mqtt","value_template":"{{ value_json[\"effect_speed\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0x001788010ba96029/effect_color/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hugh Room Lamp/set/effect_color","default_entity_id":"text.hugh_room_lamp_effect_color","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010ba96029"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Hugh Room Lamp","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":"Effect color","object_id":"hugh_room_lamp_effect_color","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x001788010ba96029_effect_color_zigbee2mqtt","value_template":"{{ value_json[\"effect_color\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x001788010ba96029/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hugh_room_lamp_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010ba96029"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Hugh Room Lamp","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"hugh_room_lamp_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hugh Room Lamp","unique_id":"0x001788010ba96029_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x001788010ba96029/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.hugh_room_lamp","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010ba96029"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Hugh Room Lamp","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"hugh_room_lamp","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x001788010ba96029\"}","state_topic":"zigbee2mqtt/Hugh Room Lamp","unique_id":"0x001788010ba96029_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:29] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/cover/0xa4c1386d83900c6b/cover/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Master Blind/set","default_entity_id":"cover.master_blind","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c1386d83900c6b"],"manufacturer":"Zemismart","model":"Blind driver","model_id":"ZMP1","name":"Master Blind","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":null,"object_id":"master_blind","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"position_template":"{{ value_json[\"position\"] }}","position_topic":"zigbee2mqtt/Master Blind","set_position_template":"{ \"position\": {{ position }} }","set_position_topic":"zigbee2mqtt/Master Blind/set","state_closed":"CLOSE","state_open":"OPEN","state_stopped":"STOP","state_topic":"zigbee2mqtt/Master Blind","unique_id":"0xa4c1386d83900c6b_cover_zigbee2mqtt","value_template":"{{ value_json[\"state\"] }}"}'
